time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
104,1239,42,128512,-0.045756980776786804,0.020133223,-0.8196122646331787,0.3114013671875,0.0004092704424510632,-41.953667759895325,0.2,-0.03080502558441367,0.9440414905548096,0.003796248660364654,4000,1223.0,-2.44557828
105,1239,43,129024,0.14336298406124115,0.005557292,0.582496702671051,0.02001953125,0.0004092704424510632,-42.00629007816315,0.2,-0.003672270780953113,0.9445928931236267,1.2389646852388978,4016,1223.0,-2.44557828
106,1239,43,129536,-0.041944216936826706,0.021161053,-0.6463100910186768,0.2813720703125,0.0004092704424510632,-41.99579727649689,0.2,-0.03222579840803519,0.9430935978889465,0.005804464410175569,4032,1223.0,-2.44557828
107,1239,44,130048,-0.04034833610057831,0.023916826,0.37900012731552124,0.3028564453125,0.0004092704424510632,-41.95260047912598,0.2,-0.03529991218238138,0.942058265209198,0.015961353288730606,4048,1223.0,-2.4431115099999996
108,1239,44,130560,0.11837505549192429,0.0069841905,0.6831405758857727,0.026611328125,0.0004092704424510632,-41.939290285110474,0.2,-0.006484357225417625,0.9420612454414368,0.865486748283729,4064,1223.0,-2.4431115099999996
109,1239,45,131072,-0.02772335149347782,0.021071088,-5.140501022338867,0.2666015625,0.0004092704424510632,-41.9532915353775,0.2,-0.021077099576359615,0.9432641863822937,0.012901470443466678,4080,1223.0,-2.44058703
110,1239,45,131584,0.4908066391944885,0.003862355,0.22370535135269165,0.0120849609375,0.0004092704424510632,-41.986708998680115,0.2,0.002642942941747606,0.9437100887298584,2.454558386467397,4096,1223.0,-2.44058703
111,1239,45,132096,-0.03261730447411537,0.016376931,0.12262755632400513,0.2572021484375,0.0004092704424510632,-41.99180734157562,0.2,-0.025344260357087478,0.9440658092498779,0.0026994144900527317,4112,1223.0,-2.43963514
112,1239,46,132608,0.2100955694913864,0.0050082426,0.6601150035858154,0.0101318359375,0.0004092704424510632,-41.99655020236969,0.2,-0.001348092482658103,0.9441928863525391,1.4568299893289804,4128,1223.0,-2.43963514
113,1239,46,133120,-0.04889833927154541,0.023710888,-1.7923076152801514,0.28662109375,0.0004092704424510632,-42.00210630893707,0.2,-0.030584825697587803,0.9447711706161499,0.005113736631756183,4144,1223.0,-2.43963514
114,1239,47,133632,-0.04090018942952156,0.019392865,0.17200225591659546,0.2506103515625,0.0004092704424510632,-42.00555777549744,0.2,-0.026548290072241798,0.943601667881012,0.003433537895034533,4160,1223.0,-2.4381628799999997
115,1239,47,134144,0.13872785866260529,0.00760989,0.4807581305503845,0.0535888671875,0.0004092704424510632,-41.96606659889221,0.2,-0.006641976477112621,0.94276362657547,1.5744897327385843,4176,1223.0,-2.4381628799999997
116,1239,47,134656,-0.03449239209294319,0.025707973,-3.517852306365967,0.283203125,0.0004092704424510632,-41.92438888549805,0.2,-0.028103601653128862,0.9406138062477112,0.007700971720623784,4192,1223.0,-2.4358560899999997
117,1238,48,135168,0.36622026562690735,0.0071232114,0.3969780206680298,0.049560546875,0.0004092704424510632,-41.87165129184723,0.2,-0.002226797558250837,0.9400440454483032,1.676843042485416,4208,1223.0,-2.4358560899999997
118,1238,48,135680,-0.023431576788425446,0.018436465,-0.5002968311309814,0.2716064453125,0.0004092704424510632,-41.889240741729736,0.2,-0.026622440665960312,0.9421773552894592,0.00799862272106111,4224,1223.0,-2.4358560899999997
119,1238,49,136192,-0.026382818818092346,0.017344583,0.6111675500869751,0.23095703125,0.0004092704424510632,-41.94851517677307,0.2,-0.022270155197475106,0.9428920149803162,0.020996829262003303,4240,1223.0,-2.4337916899999996
120,1238,49,136704,0.10096735507249832,0.011700045,0.7097845077514648,0.054931640625,0.0004092704424510632,-41.938496351242065,0.2,-0.0067328199511393905,0.9422959685325623,0.4985471242107451,4256,1223.0,-2.4337916899999996
121,1238,50,137216,-0.023190312087535858,0.020016525,-7.667473793029785,0.2301025390625,0.0004092704424510632,-41.93363583087921,0.2,-0.0200219656835543,0.9430435299873352,0.012527124912594445,4272,1223.0,-2.4317516
122,1238,50,137728,0.5992699861526489,0.008053206,0.22610074281692505,0.04345703125,0.0004092704424510632,-41.95602571964264,0.2,-0.007019613520242274,0.9433527588844299,2.633294114843011,4288,1223.0,-2.4317516
123,1238,50,138240,-0.04427925497293472,0.017930547,-0.12373292446136475,0.2601318359375,0.0004092704424510632,-41.954686880111694,0.2,-0.030828780199954053,0.9426776170730591,0.0020144510053796694,4304,1223.0,-2.42969895
124,1238,51,138752,0.25276023149490356,0.0026477973,0.6108908653259277,0.001708984375,0.0004092704424510632,-41.93648016452789,0.2,0.0023654206306673586,0.9423021078109741,1.306655558757484,4320,1223.0,-2.42969895
125,1238,51,139264,-0.038315024226903915,0.0171025,-1.3870375156402588,0.252197265625,0.0004092704424510632,-41.953073382377625,0.2,-0.027687252964824438,0.9437220692634583,0.0051776292093563825,4336,1223.0,-2.42969895
126,1238,52,139776,-0.03162132948637009,0.014307719,-0.0030744075775146484,0.2421875,0.0004092704424510632,-42.00346887111664,0.2,-0.025484885591140483,0.9453511834144592,0.003517248354910407,4352,1223.0,-2.42836193
127,1238,52,140288,0.1453218013048172,0.004496054,0.42781442403793335,0.0084228515625,0.0004092704424510632,-42.0390819311142,0.2,-0.003514865427860059,0.9457156658172607,1.4427001946605742,4368,1223.0,-2.42836193
128,1238,52,140800,-0.028222793713212013,0.018097255,-2.8936474323272705,0.239501953125,0.0004092704424510632,-42.01901352405548,0.2,-0.0247043299023062,0.943897008895874,0.0062932315486250445,4384,1223.0,-2.42747481
129,1237,53,141312,0.13596612215042114,0.0071811317,0.41107577085494995,0.0316162109375,0.0004092704424510632,-41.96171569824219,0.2,-0.00911303541943198,0.943288266658783,1.864277039654553,4400,1223.0,-2.42747481
130,1237,53,141824,-0.0366271510720253,0.028292302,-1.2389612197875977,0.2811279296875,0.0004092704424510632,-41.93712067604065,0.2,-0.028534684475744143,0.9419625997543335,0.011040950354072265,4416,1223.0,-2.42747481
131,1237,54,142336,-0.004125617444515228,0.022150708,0.5555353164672852,0.194091796875,0.0004092704424510632,-41.891059041023254,0.2,-0.020330803148681298,0.9414970874786377,0.09828351461328566,4432,1223.0,-2.42572526
132,1237,54,142848,-0.015093544498085976,0.0176251,0.8412679433822632,0.109375,0.0004092704424510632,-41.890581011772156,0.2,-0.015088155065313913,0.9420025944709778,0.24798686907161027,4448,1223.0,-2.42572526
133,1237,55,143360,-0.018835052847862244,0.01957318,-2.6753804683685303,0.2655029296875,0.0004092704424510632,-41.8911474943161,0.2,-0.025703835621243343,0.9408835172653198,0.046283923380542547,4464,1223.0,-2.42471257
134,1237,55,143872,0.16333821415901184,0.005436191,0.5051887035369873,0.0172119140625,0.0004092704424510632,-41.8495112657547,0.2,-0.0018873840090236627,0.9400904774665833,1.1684937812387943,4480,1223.0,-2.42471257
135,1237,55,144384,-0.05326271429657936,0.019779392,-1.453660011291504,0.282958984375,0.0004092704424510632,-41.80962932109833,0.2,-0.03051533740654122,0.9384567737579346,0.0031110848394746426,4496,1223.0,-2.42288344
136,1237,56,144896,0.4260754883289337,0.0075517446,0.4875379204750061,0.0367431640625,0.0004092704424510632,-41.759848952293396,0.2,-0.0015810445765964687,0.9379721879959106,2.061518264003098,4512,1223.0,-2.42288344
137,1238,56,145408,-0.017176175490021706,0.014391289,-3.349879264831543,0.2135009765625,0.0004092704424510632,-41.746590971946716,0.2,-0.018721442014793865,0.9375883936882019,0.005117505046655424,4528,1223.0,-2.42288344
138,1237,57,145920,-0.049814194440841675,0.019195694,0.2671487331390381,0.275634765625,0.0004092704424510632,-41.72937834262848,0.2,-0.03160616182140075,0.9368469715118408,0.0039823040351620875,4544,1223.0,-2.4210197399999998
139,1237,57,146432,0.1204722598195076,0.009191097,0.5083142518997192,0.043701171875,0.0004092704424510632,-41.70815312862396,0.2,-0.009697001776657999,0.936568558216095,1.7068168483674526,4560,1223.0,-2.4210197399999998
140,1237,57,146944,-0.03521869331598282,0.02024631,-4.610206127166748,0.2357177734375,0.0004092704424510632,-41.72658050060272,0.2,-0.023557528445962816,0.9382544755935669,0.01926885367720388,4576,1223.0,-2.41808005
141,1237,58,147456,0.14565998315811157,0.005861536,0.34096235036849976,0.028076171875,0.0004092704424510632,-41.78156888484955,0.2,-0.006878074520500377,0.9388211369514465,1.721363809891045,4592,1223.0,-2.41808005
